,lng,lat
0,-73.899055,40.64659
1,-73.87774,40.834343
2,-73.93727,40.812313
3,-73.90485,40.81733
4,-73.86157,40.880398
5,-73.965454,40.646652
6,-73.97106,40.69023
7,-73.95132,40.82303
8,-73.85055,40.865883
9,-73.770256,40.76007
10,-73.74296,40.747314
11,-73.95783,40.72877
12,-73.95481,40.74345
13,-73.851918,40.7311405
14,-73.914215,40.827145
15,-74.07095,40.597633
16,-73.97632,40.735935
17,-73.97162,40.57506
18,-73.91155,40.76052
19,-73.9205912,40.7792862
20,-73.9229162,40.7692191
21,-73.794205,40.765858
22,-73.98236,40.73563
23,-73.900154,40.881912
24,-73.78529,40.675583
25,-73.78529,40.675583
26,-73.94608,40.700893
27,-74.01758,40.70683
28,-73.75071,40.774334
29,-73.784966,40.771008
30,-73.765434,40.758556
31,-73.88721,40.63477
32,-73.964,40.70831
33,-73.90126,40.82537
34,-73.7579,40.72152
35,-73.887665,40.850246
36,-73.954445,40.790466
37,-73.938,40.852806
38,-74.00221,40.602383
39,-74.00134,40.59632
40,-73.90273,40.739506
41,-73.91167,40.63567
42,-74.00559,40.73622
43,-74.210594,40.5334
44,-73.96643,40.78851
45,-73.80772,40.7705
46,-73.824814,40.757988
47,-73.72903,40.725845
48,-73.8917039,40.6514248
49,-73.92263,40.68046
50,-73.9803,40.696175
51,-73.97159,40.77235
52,-73.86543,40.83705
53,-73.86543,40.83705
54,-73.86543,40.83705
55,-73.87425,40.86049
56,-73.922295,40.806713
57,-73.86543,40.83705
58,-73.86543,40.83705
59,-73.86543,40.83705
60,-73.83453,40.94776
61,-73.74558,40.65998
62,-73.943146,40.673588
63,-73.9072,40.66725
64,-73.939476,40.70181
65,-73.99149,40.698277
66,-73.99149,40.698277
67,-73.95417,40.713783
68,-73.892624,40.630363
69,-73.90677,40.817833
70,-73.7989,40.71244
71,-73.943695,40.77513
72,-73.94425,40.82934
73,-73.995674,40.68105
74,-73.92056,40.680298
75,-73.85385,40.837395
76,-73.850914,40.823414
77,-73.721434,40.74966
78,-73.91743,40.85511
79,-73.96119,40.78087
80,-73.971436,40.76744
81,-73.97086,40.77384
82,-73.951866,40.79357
83,-73.95142,40.79706
84,-73.9772,40.768486
85,-73.965355,40.782864
86,-73.965355,40.782864
87,-73.965355,40.782864
88,-73.95968,40.791134
89,-73.96906,40.776154
90,-73.965355,40.782864
91,-73.977786,40.77221
92,-73.96191,40.789562
93,-73.95895,40.796894
94,-73.96324,40.779438
95,-73.985886,40.771324
96,-73.965355,40.782864
97,-73.965355,40.782864
98,-73.970055,40.576775
99,-74.00118,40.75011
100,-74.002045,40.748302
101,-73.91191,40.66866
102,-73.90748,40.840504
103,-73.907481,40.840502
104,-73.88252,40.742176
105,-73.807,40.783159
106,-73.93619,40.81959
107,-73.99365,40.711205
108,-73.83474,40.852837
109,-73.98594,40.574924
110,-73.97933,40.57213
111,-74.25168,40.499416
112,-73.93727,40.716015
113,-73.85496,40.747494
114,-74.00492,40.739086
115,-74.11849,40.637917
116,-73.89584,40.83531
117,-73.900639,40.835671
118,-73.8980562,40.8399418
119,-73.879944,40.729458
120,-73.76838,40.736763
121,-73.87255,40.68994
122,-73.75826,40.69996
123,-73.94585,40.794968
124,-74.07426,40.61451
125,-73.78419,40.702297
126,-73.9064,40.86309
127,-74.00221,40.680313
128,-73.89762,40.772743
129,-73.80331,40.68095
130,-73.90337,40.83315
131,-73.922844,40.8674
132,-74.01403,40.61208
133,-73.84754,40.698696
134,-74.01142,40.726814
135,-73.938,40.789284
136,-73.74016,40.698505
137,-73.85275,40.869896
138,-73.84503,40.884186
139,-73.971436,40.689354
140,-73.80533,40.736057
141,-73.853485,40.691387
142,-73.88695,40.655704
143,-73.92837,40.700565
144,-73.83308,40.767498
145,-73.83308,40.767498
146,-73.83308,40.767498
147,-73.84044,40.736
148,-73.83308,40.767498
149,-73.849945,40.74083
150,-73.845764,40.737534
151,-73.83308,40.767498
152,-73.91192,40.821033
153,-73.84297,40.70078
154,-73.83554,40.71077
155,-73.8533,40.701714
156,-73.97383,40.690346
157,-73.97058,40.69041
158,-73.89612,40.881645
159,-73.932556,40.863796
160,-73.9466407,40.8494774
161,-73.92404,40.632523
162,-73.78437,40.76051
163,-73.88656,40.744297
164,-73.83419,40.784786
165,-73.92533,40.8231
166,-73.96776,40.796913
167,-73.9391,40.817204
168,-73.93557,40.82481
169,-73.79644,40.72667
170,-73.97308,40.61861
171,-73.932495,40.6798
172,-73.94673,40.59792
173,-73.91963,40.636845
174,-73.88435,40.7625
175,-73.90337,40.835617
176,-73.98539,40.680206
177,-73.90897,40.82
178,-73.865616,40.874817
179,-73.83933,40.87367
180,-73.934326,40.77179
181,-73.94094,40.662453
182,-73.939224,40.812805
183,-73.891525,40.876213
184,-73.89722,40.748905
185,-73.82343,40.784554
186,-73.94608,40.685444
187,-73.84788,40.829838
188,-73.91816,40.695065
189,-73.92018,40.88092
190,-73.94673,40.689613
191,-73.93984,40.59826
192,-73.85186,40.79283
193,-74.12326,40.58254
194,-73.88748,40.68837
195,-73.87223,40.732677
196,-73.935615,40.828884
197,-73.897675,40.824013
198,-73.885826,40.814228
199,-73.9212,40.867714
200,-73.9212,40.867714
201,-73.9212,40.867714
202,-73.94149,40.846367
203,-73.92772,40.680355
204,-73.94217,40.82429
205,-73.95921,40.66584
206,-73.932495,40.691235
207,-73.76765,40.7743
208,-74.03009,40.613262
209,-73.949394,40.769306
210,-74.03405,40.611153
211,-73.8011,40.715847
212,-73.891525,40.707176
213,-73.8846,40.721127
214,-73.99696,40.579586
215,-73.92205,40.658615
216,-73.80809,40.746174
217,-73.91081,40.747448
218,-74.0141676,40.6395739
219,-74.12904,40.633904
220,-73.92643,40.667343
221,-73.887115,40.658955
222,-73.84479,40.67347
223,-73.91136,40.61231
224,-73.98842,40.712395
225,-73.853117,40.686084
226,-73.86533,40.73185
227,-73.92505,40.807877
228,-74.07444,40.637283
229,-73.92977,40.827545
230,-73.86791,40.873684
231,-74.086006,40.643402
232,-73.82601,40.755924
233,-73.90824,40.87752
234,-73.794876,40.692673
235,-73.949556,40.6635039
236,-73.9239,40.70316
237,-73.933044,40.61199
238,-73.93057,40.603966
239,-73.94425,40.708977
240,-73.86148,40.846886
241,-73.991325,40.75895
242,-73.97217,40.600685
243,-73.95738,40.59696
244,-73.95913,40.80509
245,-73.95913,40.80509
246,-73.92547,40.784065
247,-73.914856,40.83132
248,-73.967255,40.672714
249,-73.948654,40.747284
250,-73.92698,40.8349
251,-73.994995,40.700706
252,-73.87223,40.837254
253,-73.92257,40.7411
254,-73.91219,40.674416
255,-74.0816,40.595417
256,-73.97153,40.693928
257,-73.941768,40.831688
258,-73.84252,40.840706
259,-73.850914,40.823414
260,-73.938,40.63822
261,-73.97058,40.69041
262,-73.84083,40.88834
263,-73.833084,40.84967
264,-73.833084,40.84967
265,-73.833084,40.84967
266,-73.833084,40.84967
267,-73.9772,40.768486
268,-73.94287,40.79268
269,-73.94425,40.68209
270,-74.186195,40.5227
271,-73.96861,40.650845
272,-73.97378,40.666973
273,-73.96861,40.650845
274,-73.96389,40.661667
275,-73.96389,40.661667
276,-73.89097,40.851025
277,-73.72282,40.747917
278,-73.94884,40.756725
279,-73.8974,40.81912
280,-73.94076,40.76607
281,-73.84953,40.819286
282,-74.00402,40.672276
283,-74.00402,40.672276
284,-74.009445,40.67728
285,-74.00402,40.672276
286,-73.90163,40.71866
287,-73.89685,40.82721
288,-73.85863,40.887676
289,-73.905945,40.871883
290,-73.9844978,40.7857406
291,-73.973044,40.801947
292,-73.98598,40.784042
293,-73.975091,40.797175
294,-73.978858,40.793441
295,-73.986104,40.783955
296,-73.982183,40.787103
297,-73.9526712,40.8241473
298,-73.96528,40.81206
299,-73.96923,40.748047
300,-73.8115,40.586723
301,-73.8115,40.586723
302,-73.8115,40.586723
303,-73.8115,40.586723
304,-73.8115,40.586723
305,-73.95591,40.709785
306,-73.77017,40.688076
307,-73.80404,40.703915
308,-73.986305,40.60811
309,-73.91651,40.88594
310,-74.03997,40.628002
311,-74.03997,40.628002
312,-74.03997,40.628002
313,-74.03997,40.628002
314,-74.093254,40.627666
315,-73.89832,40.857315
316,-73.982185,40.664764
317,-73.96877,40.789574
318,-73.983894,40.7142
319,-73.85973,40.82221
320,-74.07386,40.5829
321,-74.072975,40.58692
322,-73.85973,40.82221
323,-73.88436,40.677143
324,-73.76176,40.66107
325,-73.94954,40.817917
326,-73.779042,40.692911
327,-73.94223,40.67856
328,-73.95857,40.765057
329,-73.911736,40.81099
330,-73.94954,40.817917
331,-73.94954,40.817917
332,-73.97363,40.74497
333,-73.945,40.781387
334,-73.839517,40.885244
335,-73.94737,40.706486
336,-73.948654,40.697243
337,-73.96192,40.674812
338,-74.01238,40.64553
339,-74.00229,40.64665
340,-73.86598,40.83913
341,-73.97868,40.781727
342,-74.09849,40.613586
343,-73.84549,40.83874
344,-73.93525,40.793365
345,-73.89437,40.82477
346,-73.91103,40.688217
347,-74.10344,40.601433
348,-73.98177,40.726376
349,-73.89171,40.84281
350,-73.96577,40.676716
351,-73.96629,40.688625
352,-73.990395,40.73594
353,-73.878296,40.896496
354,-74.00266,40.725254
355,-73.88117,40.844227
356,-73.86221,40.8342
357,-73.820404,40.718155
358,-73.854675,40.90181
359,-73.966657,40.695476
360,-73.997949,40.7312823
361,-73.86892,40.828457
362,-73.8929,40.859543
363,-73.988662,40.7711104
364,-73.97642,40.576805
365,-73.809555,40.792046
366,-73.96409,40.715195
367,-73.877556,40.87791
368,-73.922844,40.810955
369,-74.15811,40.600563
370,-73.94425,40.658596
371,-73.86874,40.866177
